Session,Subject,Epoch_len,Epoch_Start,Label,Condition,ECG_Rate_Mean,ECG_Rate_SD,RSP_Rate_Mean,RSP_Amplitude_Mean,RSP_Rate_SD,Pupil_PctMax_Mean,Pupil_PctMax_Max,Pupil_PctMax_SD
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2310.0,silence,trill,337.9738003170282,16.723856823138625,61.55429994013453,0.6592956054083453,4.483838588151782,75.95376096362997,83.9609402409075,4.678111908932064
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2320.0,silence,trill,326.1027933460153,13.346956525024323,63.311852381254965,0.6614701139041629,7.862397984861458,81.39544583647955,94.19950882937668,8.334134232000233
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2330.0,silence,trill,335.11239627983736,13.388407189321375,66.57012518871188,0.6225053165396581,6.559457455807454,92.34400888784937,97.33364518769734,2.9400103076095845
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2340.0,silence,trill,348.25898951566927,7.89535976966149,62.89196694892255,0.642002795581806,1.2233925729607675,82.32979183721203,96.06478774412349,6.924081526682575
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2350.0,silence,trill,352.2900994110388,8.804858005665382,60.65097766594656,0.6604556569923893,4.43910912886173,94.65098584960825,99.71348380306398,5.581120711118589
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2360.0,silence,trill,336.2140901827755,23.214363170803857,62.191916991924295,0.6547391181988793,5.707615592258849,91.86036216521464,99.80704011226757,4.865278578178115
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2370.0,silence,trill,335.5917575861828,16.687191816341247,63.18631709284347,0.6666276475087105,4.708716167262441,83.83284294234592,94.05917436557128,4.971941485453153
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2380.0,silence,trill,325.7890791886569,21.53274658477058,67.08326261633913,0.6441680268002501,7.515607273740055,91.49226447073112,96.67875102327214,6.840887496502316
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2390.0,silence,trill,337.01534267426797,16.952500570072395,59.86194226103996,0.6759470491795777,5.125354720591763,89.68021339609315,99.70178926441352,8.21003634254397
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2400.0,trill,trill,337.7167532202619,33.369754627470506,61.413360333017515,0.6651949953685593,6.020202035512192,95.18290141503918,100.63150508712431,3.714766769888551
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2410.0,washout,trill,319.81739454632446,12.601257737355223,65.2266588646273,0.6907830977943679,5.490718571655586,95.35857911355397,100.51455970061983,4.011275895346958
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2420.0,silence,trill,327.8192584691569,17.92962520493203,64.73514822968382,0.6919278880767344,5.608476686475911,86.30051850236248,96.24605309320548,9.433499534528138
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2430.0,silence,trill,341.11346520267136,12.955511694743961,61.74584080007635,0.687008990777213,3.358588368554883,85.68638872646473,95.60870073675594,5.993456780607111
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2440.0,silence,trill,346.5539877365789,5.936447149389144,67.18110586142673,0.6400810849495215,6.905447035484569,90.12684778446496,95.8776751257163,6.836109315480386
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2450.0,silence,trill,360.7926180305618,7.26744842244501,60.46044271099957,0.6807240544967198,3.823791339640504,88.4672997310256,97.89498304291897,4.8768668096032
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2460.0,silence,trill,340.4355283086642,16.09873691829635,66.86825334814404,0.6031522013806531,2.4623177961375387,88.76558531165945,97.14653256929014,4.887541355374478
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2470.0,silence,trill,326.19878210451674,20.41652617714818,61.336838723069,0.6460930246561384,6.9941297076029745,84.50851435103573,96.17588586130277,9.074922017385118
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2480.0,silence,trill,332.1228793950296,29.733810207323145,66.11049444395367,0.6216779647977939,5.305746870755112,93.37196351303942,96.6962928312478,2.598349007171699
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2490.0,silence,trill,358.26292403634596,7.760079666947534,60.1516336223167,0.6403143918666686,8.421006165171729,91.38346509180212,98.39200093556309,4.216543498572266
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2500.0,silence,trill,341.1722840279745,10.56684862850296,60.30545039644684,0.6710335836325377,5.213551823767172,87.87355782308005,98.95333879078471,7.188690639991196
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2510.0,silence,trill,343.2480210428289,6.052839638839294,66.4730611063046,0.6539846163970751,8.605990240529357,85.73478165177455,96.0180095895217,9.281580489894216
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2520.0,silence,trill,328.39321042919175,22.737624384668095,61.39958747342967,0.6271838427520592,5.84225488685107,89.06782130744942,95.45667173430007,3.8840617012625027
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2530.0,silence,trill,330.9250438353518,15.074607116618175,63.83594141689506,0.6230429264080988,5.824746681928644,82.64626641701223,92.9949713483803,7.4614521699053356
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2540.0,silence,trill,347.1200437605358,8.897186118671689,60.71303656199665,0.6366620035667011,5.517221987741974,82.127311122018,91.25833235878844,5.126546452609666
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2550.0,silence,trill,343.75455384386106,10.99529064849668,61.66174083357891,0.6463938263422808,5.316548766847998,83.3822552664516,91.99508829376681,5.823988000620841
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2560.0,silence,trill,348.78114134704487,8.869147224214466,64.47885906553783,0.6334514934944223,8.641142475013547,91.31076599242633,96.73137644719915,5.790161304272389
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2570.0,silence,trill,345.1763110995723,15.20129623118367,61.64837811257677,0.5801230467189958,4.736051723060723,91.84311659633998,95.95368962694421,2.6112706843320885
20260406_Poppy_trill(ecg_resp).acq,Poppy,10,2580.0,silence,trill,321.32219989248614,18.276468780343567,58.5496416867499,0.6373373161633029,3.530218840687114,82.54261255993451,90.95427435387674,3.4404050771237555
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,0.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,10.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,20.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,30.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,40.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,50.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,60.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,70.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,80.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,90.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,100.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,110.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,120.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,130.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,140.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,150.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,160.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,170.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,180.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,190.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,200.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,210.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,220.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,230.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,240.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,250.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,260.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,270.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,280.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,290.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,300.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,310.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,320.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,330.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,340.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,350.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,360.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,370.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,380.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,390.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,400.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,410.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,420.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,430.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,440.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,450.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,460.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,470.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,480.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,490.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,500.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,510.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,520.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,530.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,540.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,550.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,560.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,570.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,580.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,590.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,600.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,610.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,620.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,630.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,640.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,650.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,660.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,670.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,680.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,690.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,700.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,710.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,720.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,730.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,740.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,750.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,760.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,770.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,780.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,790.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,800.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,810.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,820.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,830.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,840.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,850.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,860.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,870.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,880.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,890.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,900.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,910.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,920.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,930.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,940.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,950.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,960.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,970.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,980.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,990.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1000.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1010.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1020.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1030.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1040.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1050.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1060.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1070.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1080.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1090.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1100.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1110.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1120.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1130.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1140.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1150.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1160.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1170.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1180.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1190.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1200.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1210.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1220.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1230.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1240.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1250.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1260.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1270.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1280.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1290.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1300.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1310.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1320.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1330.0,silence,tsik,,,,,,,,
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1340.0,silence,tsik,334.6710597524578,10.76947128662177,82.83682550501322,0.0396866883918296,4.2871276328283825,81.3894919073689,92.6286588913275,6.76665705854831
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1350.0,silence,tsik,335.82674224627505,9.859683120621908,72.93322388504598,0.05122677459265856,13.986988584288941,61.69904753225929,83.31523082569905,11.05607907354469
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1360.0,silence,tsik,334.33254375396297,14.301176099451101,79.74871419778464,0.05336620137922565,8.962532579291288,62.93565958697254,83.75843015053793,11.444338337729011
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1370.0,silence,tsik,324.96049154451686,10.670130915072667,74.22824266351165,0.04552080500642337,8.725852145330848,77.80740452695458,93.37772817274534,10.09667950613354
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1380.0,silence,tsik,313.3837481209192,18.354146405760194,72.19624509295176,0.0419504403510827,6.308232520794949,88.71191266410891,96.92332277145643,12.403931416145184
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1390.0,silence,tsik,349.8009073596518,2.5946812284242844,77.39307977675824,0.03988811351004106,2.1126444615032063,71.0635760068115,85.79964394240153,8.42239787890718
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1400.0,silence,tsik,337.7382449771735,3.1021955022860563,77.52324444663716,0.03557422019951291,7.550599370041468,67.82872385430362,80.10047515961416,8.578994054054318
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1410.0,silence,tsik,335.6938503400801,9.371253855541214,76.29900894286592,0.03416407044864393,5.395604775260487,49.849589403018804,63.36501896393729,8.219888728099933
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1420.0,silence,tsik,322.89935841710985,10.889065500714535,75.92368209643271,0.03419651784443048,7.882617017034854,82.14640141649204,90.64986753958205,12.153075483916746
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1430.0,silence,tsik,332.20084754229663,13.319871483440405,75.95677205560806,0.04636612462446396,9.046370287552763,89.26267938868588,95.41269972059713,5.434584808213897
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1440.0,silence,tsik,322.84542519864004,16.979264239812757,72.34687522936211,0.041270391270832846,6.145113999703668,85.42966613982125,95.4002152325735,8.365284952293582
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1450.0,silence,tsik,340.4219784280843,10.67698084412846,81.49485412127463,0.08789450198032533,15.339057254354648,87.96506406283721,102.3665595497594,8.108960833453855
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1460.0,silence,tsik,353.06775049551527,4.992174932604532,63.19570711067525,0.2033356274617919,12.53401606974567,82.4169248696513,92.72853479551655,6.955681035028585
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1470.0,silence,tsik,329.67961248319733,7.846406744161781,73.15840703163758,0.04673001259501725,5.8024203751001195,59.26985284110831,78.11544156385688,7.532036442669174
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1480.0,silence,tsik,327.31486672316964,6.37454107487843,73.57557567606828,0.06454532533323346,6.894328373074967,79.18218186628799,92.47884503504393,9.961121395006426
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1490.0,silence,tsik,333.6978475368431,7.085369496413024,75.04019021368269,0.05831967876311989,5.797407939241505,87.28315438707686,100.38776819801394,7.835760315701479
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1500.0,silence,tsik,345.47837898180995,4.229238586351059,78.16375672554892,0.0674482908712949,8.92759781164443,78.77598995621275,85.05681690499551,3.4128537815070628
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1510.0,silence,tsik,335.99832664751045,14.732870072174316,72.86724197344644,0.054088025758905756,15.308999437752215,71.39969712632053,89.43262995727805,9.846883017519566
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1520.0,tsik,tsik,327.49141648513165,10.647064110924804,72.63727451025197,0.046197176497843745,7.905910861676184,76.59482995195792,87.57244124175709,6.523532930804093
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1530.0,washout,tsik,312.06973093026875,13.148059652623095,81.25775760211519,0.04018634676353684,1.3873084796904072,83.47149660704719,90.44387348719214,6.131265629386916
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1540.0,silence,tsik,327.8313284327545,4.708161155874788,77.27218748460787,0.041732739610433695,4.264831652216437,53.82447661764082,72.0916760924551,11.759305110904176
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1550.0,silence,tsik,315.2543513763236,3.051524652393644,74.41479676296997,0.03534665606283883,5.433384978044542,68.74849249807112,91.14924706052727,19.702511767246857
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1560.0,silence,tsik,308.3821678023665,8.876674529561226,73.70254848626945,0.03346022900525101,5.033059746176906,70.0336499435985,88.1467276908441,11.779742440145835
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1570.0,silence,tsik,322.034456079911,6.2642005398844764,73.07834368662617,0.04026003178863414,4.77256106183545,42.48129163112472,61.985483037326105,9.522849493184465
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1580.0,silence,tsik,312.80058582290684,7.0363641635200045,77.40810046089159,0.040835435363629755,7.203852648736217,59.193635147233536,82.89700047690742,11.600388386877237
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1590.0,silence,tsik,309.88164842460645,5.49780426174627,69.05741884971913,0.03990616876855027,6.046969415974651,92.97681535374568,101.43022294798709,6.91728426022151
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1600.0,silence,tsik,329.39249684094983,22.268329218640098,81.32470030422859,0.03641609712966014,7.768319849078538,87.10947047959851,102.31662159766488,10.404592727048282
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1610.0,silence,tsik,337.9418736918075,10.243916072562465,69.28379731154635,0.03668315371175587,3.21151146694572,52.7331528512058,71.04297909847013,9.83128160463577
20260407_Freddy_tsik(ecg_resp).acq,Freddy,10,1620.0,silence,tsik,333.0650821652823,4.77276228539077,67.87904122312204,0.04779995101673174,3.6366472353225006,78.79778860982054,92.48508727905575,7.71465563960153
